[ Logger_Oscar - 2025-09-22 11:08:19 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=devices-list | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.23575496673584 seconds
[ Logger_Oscar - 2025-09-22 11:08:21 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=devices-list | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.22283887863159 seconds
[ Logger_Oscar - 2025-09-22 11:08:52 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=devices-list | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.22063183784485 seconds
[ Logger_Oscar - 2025-09-22 11:08:52 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=devices-list | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.21575498580933 seconds
[ Logger_Oscar - 2025-09-22 11:08:53 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=devices-list | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.22150492668152 seconds
[ Logger_Oscar - 2025-09-22 11:08:57 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.13719296455383 seconds
[ Logger_Oscar - 2025-09-22 11:09:53 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.14829206466675 seconds
[ Logger_Oscar - 2025-09-22 11:10:09 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.14681005477905 seconds
[ Logger_Oscar - 2025-09-22 11:10:10 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.14169502258301 seconds
[ Logger_Oscar - 2025-09-22 11:10:13 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.13756895065308 seconds
[ Logger_Oscar - 2025-09-22 11:10:14 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.13405394554138 seconds
[ Logger_Oscar - 2025-09-22 11:10:16 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.14006018638611 seconds
[ Logger_Oscar - 2025-09-22 11:10:27 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.14459204673767 seconds
[ Logger_Oscar - 2025-09-22 11:11:25 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.14959383010864 seconds
[ Logger_Oscar - 2025-09-22 11:13:14 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.14826393127441 seconds
[ Logger_Oscar - 2025-09-22 11:13:14 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.13951206207275 seconds
[ Logger_Oscar - 2025-09-22 11:13:14 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.13967394828796 seconds
[ Logger_Oscar - 2025-09-22 11:14:24 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.14921903610229 seconds
[ Logger_Oscar - 2025-09-22 11:14:24 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.13478684425354 seconds
[ Logger_Oscar - 2025-09-22 11:14:54 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.14221596717834 seconds
[ Logger_Oscar - 2025-09-22 11:14:55 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.13827013969421 seconds
[ Logger_Oscar - 2025-09-22 11:14:58 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.13755989074707 seconds
[ Logger_Oscar - 2025-09-22 11:15:40 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.16784906387329 seconds
[ Logger_Oscar - 2025-09-22 11:16:30 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.14168405532837 seconds
[ Logger_Oscar - 2025-09-22 11:16:32 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.1397488117218 seconds
[ Logger_Oscar - 2025-09-22 11:16:34 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.14693093299866 seconds
[ Logger_Oscar - 2025-09-22 11:16:57 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.14688205718994 seconds
[ Logger_Oscar - 2025-09-22 11:16:59 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.14106392860413 seconds
[ Logger_Oscar - 2025-09-22 11:17:07 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.1478009223938 seconds
[ Logger_Oscar - 2025-09-22 11:17:16 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.13436388969421 seconds
[ Logger_Oscar - 2025-09-22 11:17:18 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.14033508300781 seconds
[ Logger_Oscar - 2025-09-22 11:17:20 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.13821411132812 seconds
[ Logger_Oscar - 2025-09-22 11:17:58 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.14807391166687 seconds
[ Logger_Oscar - 2025-09-22 11:18:06 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.1397750377655 seconds
[ Logger_Oscar - 2025-09-22 11:18:45 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.14550089836121 seconds
[ Logger_Oscar - 2025-09-22 11:18:46 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.14432501792908 seconds
[ Logger_Oscar - 2025-09-22 11:19:12 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.14627385139465 seconds
[ Logger_Oscar - 2025-09-22 11:19:16 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.13657116889954 seconds
[ Logger_Oscar - 2025-09-22 11:19:19 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.13864803314209 seconds
[ Logger_Oscar - 2025-09-22 11:20:14 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.14613389968872 seconds
[ Logger_Oscar - 2025-09-22 11:20:15 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.13872504234314 seconds
[ Logger_Oscar - 2025-09-22 11:20:16 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.13490605354309 seconds
[ Logger_Oscar - 2025-09-22 11:20:20 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.13726305961609 seconds
[ Logger_Oscar - 2025-09-22 11:24:42 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.14877390861511 seconds
[ Logger_Oscar - 2025-09-22 11:24:55 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.14828586578369 seconds
[ Logger_Oscar - 2025-09-22 11:24:57 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.13528990745544 seconds
[ Logger_Oscar - 2025-09-22 11:25:02 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.13574695587158 seconds
[ Logger_Oscar - 2025-09-22 11:25:13 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.14483594894409 seconds
[ Logger_Oscar - 2025-09-22 11:25:13 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.13829207420349 seconds
[ Logger_Oscar - 2025-09-22 11:25:14 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.13617587089539 seconds
[ Logger_Oscar - 2025-09-22 11:25:27 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.14331102371216 seconds
[ Logger_Oscar - 2025-09-22 11:26:08 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.14628505706787 seconds
[ Logger_Oscar - 2025-09-22 11:26:14 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.13367915153503 seconds
[ Logger_Oscar - 2025-09-22 11:27:01 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 108da9bf918f1fd397824f9079f90fa1 ] Page generation time: 8.702278137207E-5 seconds
[ Logger_Oscar - 2025-09-22 11:27:50 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.14614009857178 seconds
